TimeStamp,rsi_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 16:06:00,28.058,133.08,133.09,133.07,4120.0,1,-134.56,-1.49,Hold
2025-05-20 16:07:00,33.642,132.8,132.81,132.8,8809.0,1,-134.56,-1.76,Hold
2025-05-20 16:08:00,33.826,132.79,132.8,132.79,9001.0,1,-134.56,-1.77,Hold
2025-05-20 16:09:00,34.406,132.76,132.77,132.75,5321.0,1,-134.56,-1.81,Hold
2025-05-20 16:10:00,30.59,132.87,132.88,132.87,8188.0,1,-134.56,-1.69,Hold
2025-05-20 16:11:00,31.909,132.81,132.82,132.81,5610.0,1,-134.56,-1.75,Hold
2025-05-20 16:12:00,27.129,132.95,132.96,132.95,4103.0,1,-134.56,-1.61,Hold
2025-05-20 16:13:00,27.129,132.95,132.95,132.94,3734.0,1,-134.56,-1.62,Hold
2025-05-20 16:14:00,25.719,132.99,132.99,132.98,4677.0,1,-134.56,-1.58,Hold
2025-05-20 16:15:00,18.361,133.22,133.22,133.21,5475.0,1,-134.56,-1.35,Hold
2025-05-20 16:16:00,17.484,133.25,133.27,133.26,8064.0,1,-134.56,-1.3,Hold
2025-05-20 16:17:00,16.286,133.29,133.3,133.29,4598.0,1,-134.56,-1.27,Hold
2025-05-20 16:18:00,12.814,133.41,133.42,133.41,4251.0,1,-134.56,-1.15,Hold
2025-05-20 16:19:00,15.375,133.34,133.34,133.33,5068.0,1,-134.56,-1.23,Hold
2025-05-20 16:20:00,15.747,133.33,133.34,133.33,3467.0,1,-134.56,-1.23,Hold
2025-05-20 16:21:00,18.383,133.26,133.27,133.26,4893.0,1,-134.56,-1.3,Hold
2025-05-20 16:22:00,17.327,133.29,133.3,133.29,3692.0,1,-134.56,-1.27,Hold
2025-05-20 16:23:00,20.779,133.2,133.21,133.2,3046.0,1,-134.56,-1.36,Hold
2025-05-20 16:24:00,24.009,133.11,133.11,133.1,4337.0,1,-134.56,-1.46,Hold
2025-05-20 16:25:00,25.403,133.07,133.08,133.07,4046.0,1,-134.56,-1.49,Hold
2025-05-20 16:26:00,17.666,133.27,133.27,133.26,4167.0,1,-134.56,-1.3,Hold
2025-05-20 16:27:00,21.977,133.15,133.16,133.15,2999.0,1,-134.56,-1.41,Hold
2025-05-20 16:28:00,27.865,132.96,132.96,132.95,7067.0,1,-134.56,-1.61,Hold
2025-05-20 16:29:00,29.811,132.89,132.9,132.89,3015.0,1,-134.56,-1.67,Hold
2025-05-20 16:30:00,31.445,132.83,132.83,132.82,4031.0,1,-134.56,-1.74,Hold
2025-05-20 16:31:00,25.048,132.99,133.0,132.99,6544.0,1,-134.56,-1.57,Hold
2025-05-20 16:32:00,26.268,132.95,132.95,132.94,4172.0,1,-134.56,-1.62,Hold
2025-05-20 16:33:00,19.441,133.14,133.14,133.13,3219.0,1,-134.56,-1.43,Hold
2025-05-20 16:34:00,19.105,133.15,133.15,133.14,3470.0,1,-134.56,-1.42,Hold
2025-05-20 16:35:00,17.05,133.21,133.23,133.21,3154.0,1,-134.56,-1.35,Hold
2025-05-20 16:36:00,17.83,133.19,133.19,133.18,4130.0,1,-134.56,-1.38,Hold
2025-05-20 16:37:00,13.38,133.32,133.33,133.32,3213.0,1,-134.56,-1.24,Hold
2025-05-20 16:38:00,7.364,133.53,133.54,133.53,7262.0,1,-134.56,-1.03,Hold
2025-05-20 16:39:00,5.843,133.59,133.59,133.58,7499.0,1,-134.56,-0.98,Hold
2025-05-20 16:40:00,7.656,133.55,133.56,133.55,4366.0,1,-134.56,-1.01,Hold
2025-05-20 16:41:00,9.93,133.5,133.51,133.5,6502.0,1,-134.56,-1.06,Hold
2025-05-20 16:42:00,9.015,133.53,133.54,133.53,3590.0,1,-134.56,-1.03,Hold
2025-05-20 16:43:00,9.997,133.51,133.51,133.5,3576.0,1,-134.56,-1.06,Hold
2025-05-20 16:44:00,3.863,133.72,133.73,133.72,4611.0,1,-134.56,-0.84,Hold
2025-05-20 16:45:00,3.341,133.74,133.75,133.74,5409.0,1,-134.56,-0.82,Hold
2025-05-20 16:46:00,7.471,133.66,133.67,133.66,4047.0,1,-134.56,-0.9,Hold
2025-05-20 16:47:00,6.267,133.7,133.71,133.7,3245.0,1,-134.56,-0.86,Hold
2025-05-20 16:48:00,4.207,133.77,133.77,133.76,3003.0,1,-134.56,-0.8,Hold
2025-05-20 16:49:00,11.797,133.62,133.63,133.62,2916.0,1,-134.56,-0.94,Hold
2025-05-20 16:50:00,9.212,133.7,133.7,133.69,4531.0,1,-134.56,-0.87,Hold
2025-05-20 16:51:00,15.122,133.57,133.58,133.57,3510.0,1,-134.56,-0.99,Hold
2025-05-20 16:52:00,12.404,133.65,133.66,133.65,2965.0,1,-134.56,-0.91,Hold
2025-05-20 16:53:00,7.29,133.82,133.83,133.82,4419.0,1,-134.56,-0.74,Hold
2025-05-20 16:54:00,6.731,133.84,133.85,133.84,4906.0,1,-134.56,-0.72,Hold
2025-05-20 16:55:00,5.868,133.87,133.87,133.86,3803.0,1,-134.56,-0.7,Hold
2025-05-20 16:56:00,11.736,133.75,133.75,133.74,2719.0,1,-134.56,-0.82,Hold
2025-05-20 16:57:00,16.137,133.65,133.65,133.64,4466.0,1,-134.56,-0.92,Hold
2025-05-20 16:58:00,16.137,133.65,133.66,133.65,4832.0,1,-134.56,-0.91,Hold
2025-05-20 16:59:00,19.63,133.57,133.58,133.57,3773.0,1,-134.56,-0.99,Hold
2025-05-20 17:00:00,20.491,133.55,133.56,133.55,7336.0,1,-134.56,-1.01,Hold
2025-05-20 17:01:00,18.282,133.6,133.6,133.59,3819.0,1,-134.56,-0.97,Hold
2025-05-20 17:02:00,15.309,133.67,133.68,133.67,2305.0,1,-134.56,-0.89,Hold
2025-05-20 17:03:00,16.321,133.65,133.65,133.64,3701.0,1,-134.56,-0.92,Hold
2025-05-20 17:04:00,18.855,133.6,133.61,133.6,2596.0,1,-134.56,-0.96,Hold
2025-05-20 17:05:00,24.392,133.48,133.48,133.47,3123.0,1,-134.56,-1.09,Hold
2025-05-20 17:06:00,28.412,133.38,133.39,133.38,3050.0,1,-134.56,-1.18,Hold
2025-05-20 17:07:00,22.025,133.51,133.52,133.51,4181.0,1,-134.56,-1.05,Hold
2025-05-20 17:08:00,22.875,133.49,133.49,133.48,2865.0,1,-134.56,-1.08,Hold
2025-05-20 17:09:00,26.198,133.41,133.42,133.41,1760.0,1,-134.56,-1.15,Hold
2025-05-20 17:10:00,27.793,133.37,133.38,133.37,2897.0,1,-134.56,-1.19,Hold
2025-05-20 17:11:00,22.194,133.48,133.49,133.48,21998.0,1,-134.56,-1.08,Hold
2025-05-20 17:12:00,21.706,133.49,133.5,133.49,3443.0,1,-134.56,-1.07,Hold
2025-05-20 17:13:00,23.566,133.45,133.46,133.45,2349.0,1,-134.56,-1.11,Hold
2025-05-20 17:14:00,27.909,133.35,133.36,133.35,2686.0,1,-134.56,-1.21,Hold
2025-05-20 17:15:00,24.113,133.42,133.43,133.42,3016.0,1,-134.56,-1.14,Hold
2025-05-20 17:16:00,20.562,133.49,133.5,133.49,4430.0,1,-134.56,-1.07,Hold
2025-05-20 17:17:00,15.124,133.61,133.62,133.61,2802.0,1,-134.56,-0.95,Hold
2025-05-20 17:18:00,13.454,133.65,133.66,133.65,2379.0,1,-134.56,-0.91,Hold
2025-05-20 17:19:00,17.608,133.57,133.57,133.56,2457.0,1,-134.56,-1.0,Hold
2025-05-20 17:20:00,21.43,133.49,133.5,133.49,2416.0,1,-134.56,-1.07,Hold
2025-05-20 17:21:00,17.273,133.58,133.59,133.58,1912.0,1,-134.56,-0.98,Hold
2025-05-20 17:22:00,18.752,133.55,133.56,133.55,2553.0,1,-134.56,-1.01,Hold
2025-05-20 17:23:00,20.727,133.51,133.51,133.5,2854.0,1,-134.56,-1.06,Hold
2025-05-20 17:24:00,20.727,133.51,133.52,133.51,2863.0,1,-134.56,-1.05,Hold
2025-05-20 17:25:00,17.571,133.57,133.58,133.57,2928.0,1,-134.56,-0.99,Hold
2025-05-20 17:26:00,16.036,133.6,133.61,133.6,2696.0,1,-134.56,-0.96,Hold
2025-05-20 17:27:00,14.498,133.63,133.65,133.64,3393.0,1,-134.56,-0.92,Hold
2025-05-20 17:28:00,9.754,133.73,133.73,133.72,5057.0,1,-134.56,-0.84,Hold
2025-05-20 17:29:00,8.437,133.76,133.76,133.75,3195.0,1,-134.56,-0.81,Hold
2025-05-20 17:30:00,6.7,133.8,133.81,133.8,2767.0,1,-134.56,-0.76,Hold
2025-05-20 17:31:00,8.918,133.77,133.78,133.77,2723.0,1,-134.56,-0.79,Hold
2025-05-20 17:32:00,15.101,133.68,133.68,133.67,2118.0,1,-134.56,-0.89,Hold
2025-05-20 17:33:00,13.027,133.72,133.73,133.72,2118.0,1,-134.56,-0.84,Hold
2025-05-20 17:34:00,11.993,133.74,133.74,133.73,1723.0,1,-134.56,-0.83,Hold
2025-05-20 17:35:00,14.835,133.7,133.72,133.71,2086.0,1,-134.56,-0.85,Hold
2025-05-20 17:36:00,14.254,133.71,133.72,133.71,1766.0,1,-134.56,-0.85,Hold
2025-05-20 17:37:00,13.648,133.72,133.73,133.72,1553.0,1,-134.56,-0.84,Hold
2025-05-20 17:38:00,14.463,133.71,133.71,133.7,2920.0,1,-134.56,-0.86,Hold
2025-05-20 17:39:00,6.54,133.85,133.86,133.85,3813.0,1,-134.56,-0.71,Hold
2025-05-20 17:40:00,10.591,133.8,133.81,133.8,3304.0,1,-134.56,-0.76,Hold
2025-05-20 17:41:00,13.673,133.76,133.76,133.75,2935.0,1,-134.56,-0.81,Hold
2025-05-20 17:42:00,11.373,133.8,133.83,133.82,2277.0,1,-134.56,-0.74,Hold
2025-05-20 17:43:00,14.504,133.76,133.77,133.76,1655.0,1,-134.56,-0.8,Hold
2025-05-20 17:44:00,19.555,133.69,133.69,133.68,2300.0,1,-134.56,-0.88,Hold
2025-05-20 17:45:00,20.248,133.68,133.69,133.68,1920.0,1,-134.56,-0.88,Hold
2025-05-20 17:46:00,14.37,133.77,133.77,133.76,2793.0,1,-134.56,-0.8,Hold
2025-05-20 17:47:00,9.922,133.85,133.85,133.84,2464.0,1,-134.56,-0.72,Hold
2025-05-20 17:48:00,3.605,133.99,133.99,133.98,6922.0,1,-134.56,-0.58,Hold
2025-05-20 17:49:00,0.979,134.06,134.07,134.06,3500.0,1,-134.56,-0.5,Hold
2025-05-20 17:50:00,2.591,134.04,134.04,134.03,3070.0,1,-134.56,-0.53,Hold
2025-05-20 17:51:00,3.425,134.03,134.04,134.03,2635.0,1,-134.56,-0.53,Hold
2025-05-20 17:52:00,3.425,134.03,134.04,134.03,3009.0,1,-134.56,-0.53,Hold
2025-05-20 17:53:00,6.143,134.0,134.0,133.99,1983.0,1,-134.56,-0.57,Hold
2025-05-20 17:54:00,4.151,134.04,134.04,134.03,12268.0,1,-134.56,-0.53,Hold
2025-05-20 17:55:00,-40.989,134.16,134.17,134.16,4262.0,0,-0.4,-0.4,Sell
2025-05-20 17:56:00,-42.468,134.2,134.2,134.19,4318.0,0,-0.4,-0.4,Hold
2025-05-20 17:57:00,-39.615,134.17,134.17,134.16,3496.0,0,-0.4,-0.4,Hold
2025-05-20 17:58:00,-35.042,134.12,134.12,134.11,2105.0,0,-0.4,-0.4,Hold
2025-05-20 17:59:00,-32.407,134.09,134.1,134.09,2731.0,0,-0.4,-0.4,Hold
2025-05-20 18:00:00,-32.943,134.1,134.1,134.09,1948.0,0,-0.4,-0.4,Hold
2025-05-20 18:01:00,-34.042,134.12,134.13,134.12,2090.0,0,-0.4,-0.4,Hold
2025-05-20 18:02:00,-29.328,134.07,134.07,134.06,2300.0,0,-0.4,-0.4,Hold
2025-05-20 18:03:00,-32.301,134.12,134.12,134.11,2324.0,0,-0.4,-0.4,Hold
2025-05-20 18:04:00,-25.364,134.04,134.05,134.04,1572.0,0,-0.4,-0.4,Hold
2025-05-20 18:05:00,-20.131,133.97,133.98,133.97,3147.0,0,-0.4,-0.4,Hold
2025-05-20 18:06:00,-15.521,133.9,133.91,133.9,2498.0,0,-0.4,-0.4,Hold
2025-05-20 18:07:00,-19.103,133.95,133.95,133.94,2329.0,0,-0.4,-0.4,Hold
2025-05-20 18:08:00,-14.129,133.87,133.87,133.86,1461.0,0,-0.4,-0.4,Hold
2025-05-20 18:09:00,-18.334,133.93,133.94,133.93,2282.0,0,-0.4,-0.4,Hold
2025-05-20 18:10:00,-11.145,133.8,133.81,133.8,4712.0,0,-0.4,-0.4,Hold
2025-05-20 18:11:00,-12.553,133.82,133.83,133.82,2273.0,0,-0.4,-0.4,Hold
2025-05-20 18:12:00,-13.989,133.84,133.84,133.83,1866.0,0,-0.4,-0.4,Hold
2025-05-20 18:13:00,-14.73,133.85,133.86,133.85,1229.0,0,-0.4,-0.4,Hold
2025-05-20 18:14:00,-18.384,133.9,133.91,133.9,1596.0,0,-0.4,-0.4,Hold
2025-05-20 18:15:00,-18.384,133.9,133.91,133.9,2421.0,0,-0.4,-0.4,Hold
2025-05-20 18:16:00,-22.693,133.96,133.96,133.95,1608.0,0,-0.4,-0.4,Hold
2025-05-20 18:17:00,-22.693,133.96,133.97,133.96,2355.0,0,-0.4,-0.4,Hold
2025-05-20 18:18:00,-26.83,134.02,134.03,134.02,3170.0,0,-0.4,-0.4,Hold
2025-05-20 18:19:00,-23.489,133.98,133.99,133.98,1626.0,0,-0.4,-0.4,Hold
2025-05-20 18:20:00,-26.245,134.02,134.03,134.02,2050.0,0,-0.4,-0.4,Hold
2025-05-20 18:21:00,-22.109,133.97,133.98,133.97,1917.0,0,-0.4,-0.4,Hold
2025-05-20 18:22:00,-21.301,133.96,133.97,133.96,1269.0,0,-0.4,-0.4,Hold
2025-05-20 18:23:00,-18.103,133.92,133.92,133.91,1518.0,0,-0.4,-0.4,Hold
2025-05-20 18:24:00,-12.435,133.84,133.84,133.83,1831.0,0,-0.4,-0.4,Hold
2025-05-20 18:25:00,-15.037,133.87,133.88,133.87,3944.0,0,-0.4,-0.4,Hold
2025-05-20 18:26:00,-23.957,133.99,134.0,133.99,2524.0,0,-0.4,-0.4,Hold
2025-05-20 18:27:00,-28.197,134.06,134.06,134.05,3306.0,0,-0.4,-0.4,Hold
2025-05-20 18:28:00,-30.428,134.1,134.1,134.09,3653.0,0,-0.4,-0.4,Hold
2025-05-20 18:29:00,-26.397,134.05,134.06,134.05,2321.0,0,-0.4,-0.4,Hold
2025-05-20 18:30:00,-28.756,134.09,134.09,134.08,2583.0,0,-0.4,-0.4,Hold
2025-05-20 18:31:00,-34.425,134.2,134.21,134.2,3309.0,0,-0.4,-0.4,Hold
2025-05-20 18:32:00,-35.353,134.22,134.23,134.22,2838.0,0,-0.4,-0.4,Hold
2025-05-20 18:33:00,-39.6,134.32,134.33,134.32,2821.0,0,-0.4,-0.4,Hold
2025-05-20 18:34:00,-31.52,134.22,134.23,134.22,3013.0,0,-0.4,-0.4,Hold
2025-05-20 18:35:00,-31.993,134.23,134.23,134.22,2176.0,0,-0.4,-0.4,Hold
2025-05-20 18:36:00,-34.775,134.29,134.3,134.29,1570.0,0,-0.4,-0.4,Hold
2025-05-20 18:37:00,-36.104,134.32,134.33,134.32,2522.0,0,-0.4,-0.4,Hold
2025-05-20 18:38:00,-38.244,134.37,134.37,134.36,3810.0,0,-0.4,-0.4,Hold
2025-05-20 18:39:00,-33.92,134.32,134.33,134.32,1888.0,0,-0.4,-0.4,Hold
2025-05-20 18:40:00,-33.92,134.32,134.33,134.32,1839.0,0,-0.4,-0.4,Hold
2025-05-20 18:41:00,-29.587,134.27,134.28,134.27,1823.0,0,-0.4,-0.4,Hold
2025-05-20 18:42:00,-28.734,134.26,134.27,134.26,1630.0,0,-0.4,-0.4,Hold
2025-05-20 18:43:00,-28.734,134.26,134.27,134.26,1508.0,0,-0.4,-0.4,Hold
2025-05-20 18:44:00,-32.438,134.32,134.33,134.32,1912.0,0,-0.4,-0.4,Hold
2025-05-20 18:45:00,-24.565,134.23,134.23,134.22,2312.0,0,-0.4,-0.4,Hold
2025-05-20 18:46:00,-23.758,134.22,134.22,134.21,2299.0,0,-0.4,-0.4,Hold
2025-05-20 18:47:00,-26.515,134.26,134.26,134.25,1523.0,0,-0.4,-0.4,Hold
2025-05-20 18:48:00,-28.502,134.29,134.29,134.28,1506.0,0,-0.4,-0.4,Hold
2025-05-20 18:49:00,-28.502,134.29,134.3,134.29,904.0,0,-0.4,-0.4,Hold
2025-05-20 18:50:00,-33.596,134.37,134.38,134.37,1842.0,0,-0.4,-0.4,Hold
2025-05-20 18:51:00,-28.766,134.32,134.32,134.31,2199.0,0,-0.4,-0.4,Hold
2025-05-20 18:52:00,-23.538,134.26,134.27,134.26,1350.0,0,-0.4,-0.4,Hold
2025-05-20 18:53:00,-21.889,134.24,134.25,134.24,1630.0,0,-0.4,-0.4,Hold
2025-05-20 18:54:00,-21.047,134.23,134.24,134.23,1739.0,0,-0.4,-0.4,Hold
2025-05-20 18:55:00,-25.672,134.29,134.29,134.28,1581.0,0,-0.4,-0.4,Hold
2025-05-20 18:56:00,-23.854,134.27,134.27,134.26,1380.0,0,-0.4,-0.4,Hold
2025-05-20 18:57:00,-16.532,134.18,134.18,134.17,2007.0,0,-0.4,-0.4,Hold
2025-05-20 18:58:00,-19.008,134.21,134.21,134.2,1132.0,0,-0.4,-0.4,Hold
2025-05-20 18:59:00,-15.265,134.16,134.17,134.16,1298.0,0,-0.4,-0.4,Hold
2025-05-20 19:00:00,-14.536,134.15,134.16,134.15,2704.0,0,-0.4,-0.4,Hold
2025-05-20 19:01:00,-19.739,134.21,134.22,134.21,2137.0,0,-0.4,-0.4,Hold
2025-05-20 19:02:00,-25.679,134.29,134.29,134.28,2151.0,0,-0.4,-0.4,Hold
2025-05-20 19:03:00,-23.155,134.26,134.27,134.26,1603.0,0,-0.4,-0.4,Hold
2025-05-20 19:04:00,-27.303,134.32,134.32,134.31,2577.0,0,-0.4,-0.4,Hold
2025-05-20 19:05:00,-33.132,134.42,134.43,134.42,3949.0,0,-0.4,-0.4,Hold
2025-05-20 19:06:00,-28.829,134.37,134.37,134.36,2296.0,0,-0.4,-0.4,Hold
2025-05-20 19:07:00,-21.995,134.28,134.28,134.27,2283.0,0,-0.4,-0.4,Hold
2025-05-20 19:08:00,-17.406,134.21,134.22,134.21,2570.0,0,-0.4,-0.4,Hold
2025-05-20 19:09:00,-18.79,134.23,134.23,134.22,1412.0,0,-0.4,-0.4,Hold
2025-05-20 19:10:00,-18.79,134.23,134.24,134.23,1662.0,0,-0.4,-0.4,Hold
2025-05-20 19:11:00,-12.389,134.13,134.14,134.13,2030.0,0,-0.4,-0.4,Hold
2025-05-20 19:12:00,-14.72,134.16,134.17,134.16,1636.0,0,-0.4,-0.4,Hold
2025-05-20 19:13:00,-14.72,134.16,134.16,134.15,1916.0,0,-0.4,-0.4,Hold
2025-05-20 19:14:00,-17.174,134.19,134.2,134.19,1986.0,0,-0.4,-0.4,Hold
2025-05-20 19:15:00,-11.284,134.1,134.11,134.1,1622.0,0,-0.4,-0.4,Hold
2025-05-20 19:16:00,-10.092,134.08,134.09,134.08,2583.0,0,-0.4,-0.4,Hold
2025-05-20 19:17:00,-11.889,134.1,134.11,134.1,1535.0,0,-0.4,-0.4,Hold
2025-05-20 19:18:00,-16.212,134.15,134.16,134.15,2062.0,0,-0.4,-0.4,Hold
2025-05-20 19:19:00,-20.908,134.21,134.21,134.2,2419.0,0,-0.4,-0.4,Hold
2025-05-20 19:20:00,-18.633,134.18,134.19,134.18,9794.0,0,-0.4,-0.4,Hold
2025-05-20 19:21:00,-13.128,134.1,134.12,134.1,1653.0,0,-0.4,-0.4,Hold
2025-05-20 19:22:00,-16.38,134.14,134.14,134.13,1123.0,0,-0.4,-0.4,Hold
2025-05-20 19:23:00,-10.22,134.04,134.05,134.04,2183.0,0,-0.4,-0.4,Hold
2025-05-20 19:24:00,-12.668,134.07,134.08,134.07,1676.0,0,-0.4,-0.4,Hold
2025-05-20 19:25:00,-14.296,134.09,134.09,134.08,1640.0,0,-0.4,-0.4,Hold
2025-05-20 19:26:00,-19.66,134.16,134.16,134.15,1434.0,0,-0.4,-0.4,Hold
2025-05-20 19:27:00,-22.462,134.2,134.2,134.19,2297.0,0,-0.4,-0.4,Hold
2025-05-20 19:28:00,-18.822,134.15,134.16,134.15,1714.0,0,-0.4,-0.4,Hold
2025-05-20 19:29:00,-15.444,134.1,134.11,134.1,1885.0,0,-0.4,-0.4,Hold
2025-05-20 19:30:00,-12.307,134.05,134.06,134.05,2045.0,0,-0.4,-0.4,Hold
2025-05-20 19:31:00,-11.691,134.04,134.05,134.04,1913.0,0,-0.4,-0.4,Hold
2025-05-20 19:32:00,-7.061,133.96,133.96,133.95,3343.0,0,-0.4,-0.4,Hold
2025-05-20 19:33:00,-9.749,133.99,133.99,133.98,3830.0,0,-0.4,-0.4,Hold
2025-05-20 19:34:00,-17.724,134.09,134.09,134.08,3352.0,0,-0.4,-0.4,Hold
2025-05-20 19:35:00,-18.455,134.1,134.11,134.1,2132.0,0,-0.4,-0.4,Hold
2025-05-20 19:36:00,-19.954,134.12,134.12,134.11,1872.0,0,-0.4,-0.4,Hold
2025-05-20 19:37:00,-15.041,134.05,134.06,134.05,1686.0,0,-0.4,-0.4,Hold
2025-05-20 19:38:00,-16.647,134.07,134.08,134.07,3285.0,0,-0.4,-0.4,Hold
2025-05-20 19:39:00,-16.647,134.07,134.07,134.06,1962.0,0,-0.4,-0.4,Hold
2025-05-20 19:40:00,-20.003,134.11,134.12,134.11,1561.0,0,-0.4,-0.4,Hold
2025-05-20 19:41:00,-24.592,134.17,134.18,134.17,2752.0,0,-0.4,-0.4,Hold
2025-05-20 19:42:00,-23.712,134.16,134.16,134.15,2214.0,0,-0.4,-0.4,Hold
2025-05-20 19:43:00,-22.799,134.15,134.15,134.14,1493.0,0,-0.4,-0.4,Hold
2025-05-20 19:44:00,-22.799,134.15,134.16,134.15,1570.0,0,-0.4,-0.4,Hold
2025-05-20 19:45:00,-19.881,134.12,134.13,134.12,1527.0,0,-0.4,-0.4,Hold
2025-05-20 19:46:00,-17.987,134.1,134.11,134.1,1519.0,0,-0.4,-0.4,Hold
2025-05-20 19:47:00,-17.03,134.09,134.09,134.08,1681.0,0,-0.4,-0.4,Hold
2025-05-20 19:48:00,-25.572,134.18,134.18,134.17,2002.0,0,-0.4,-0.4,Hold
2025-05-20 19:49:00,-13.8,134.04,134.04,134.03,1913.0,0,-0.4,-0.4,Hold
2025-05-20 19:50:00,-8.772,133.96,133.97,133.96,5746.0,0,-0.4,-0.4,Hold
2025-05-20 19:51:00,-7.062,133.93,133.94,133.93,2306.0,0,-0.4,-0.4,Hold
2025-05-20 19:52:00,-12.495,133.99,133.99,133.98,1645.0,0,-0.4,-0.4,Hold
2025-05-20 19:53:00,-16.611,134.04,134.05,134.04,2154.0,0,-0.4,-0.4,Hold
2025-05-20 19:54:00,-16.611,134.04,134.04,134.03,2672.0,0,-0.4,-0.4,Hold
2025-05-20 19:55:00,-11.803,133.97,133.97,133.96,2292.0,0,-0.4,-0.4,Hold
2025-05-20 19:56:00,-10.523,133.95,133.95,133.94,1435.0,0,-0.4,-0.4,Hold
2025-05-20 19:57:00,-10.523,133.95,133.96,133.95,3907.0,0,-0.4,-0.4,Hold
2025-05-20 19:58:00,-17.037,134.02,134.02,134.01,1468.0,0,-0.4,-0.4,Hold
2025-05-20 19:59:00,-16.261,134.01,134.01,134.0,1480.0,0,-0.4,-0.4,Hold
2025-05-20 20:00:00,-15.458,134.0,134.01,134.0,1658.0,0,-0.4,-0.4,Hold
2025-05-20 20:01:00,-19.235,134.04,134.05,134.04,1498.0,0,-0.4,-0.4,Hold
2025-05-20 20:02:00,-22.741,134.08,134.09,134.08,2211.0,0,-0.4,-0.4,Hold
2025-05-20 20:03:00,-28.159,134.15,134.16,134.15,2382.0,0,-0.4,-0.4,Hold
2025-05-20 20:04:00,-25.25,134.12,134.12,134.11,2063.0,0,-0.4,-0.4,Hold
